,date,client_id,gmv
1375,2020-08-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1376,2020-08-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1377,2020-08-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1378,2020-08-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1379,2020-08-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1380,2020-08-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1381,2020-08-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1382,2020-08-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1383,2020-08-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1384,2020-08-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1385,2020-08-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1386,2020-08-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1387,2020-08-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1388,2020-08-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1389,2020-08-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1390,2020-09-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1391,2020-09-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1392,2020-09-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1393,2020-09-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1394,2020-09-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1395,2020-09-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1396,2020-09-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1397,2020-09-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1398,2020-09-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1399,2020-09-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1400,2020-09-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,178.15
1401,2020-09-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1402,2020-09-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1403,2020-09-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1404,2020-10-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1405,2020-10-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,0.0
1406,2020-10-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,9093.19
1407,2020-10-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,2898.75
1408,2020-10-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,11222.71
1409,2020-10-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,18803.37
1410,2020-10-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,12121.84
1411,2020-10-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,5644.07
1412,2020-10-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,56972.73
1413,2020-10-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,9387.42
1414,2020-10-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,3514.51
1415,2020-10-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,4047.83
1416,2020-10-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,5401.67
1417,2020-10-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,10058.0
1418,2020-11-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,9251.0
1419,2020-11-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,10611.68
1420,2020-11-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,23098.4
1421,2020-11-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,23032.09
1422,2020-11-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,14797.15
1423,2020-11-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,17772.84
1424,2020-11-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,11235.99
1425,2020-11-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,23140.59
1426,2020-11-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,4407.55
1427,2020-11-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,18929.03
1428,2020-11-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,7984.24
1429,2020-11-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,15806.06
1430,2020-11-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,5600.49
1431,2020-11-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,1501.85
1432,2020-11-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,19170.92
1433,2020-11-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,32351.97
1434,2020-11-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,17967.02
1435,2020-11-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,9428.17
1436,2020-11-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,24535.56
1437,2020-11-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,11155.67
1438,2020-11-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,21903.02
1439,2020-11-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,22513.42
1440,2020-11-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,13869.78
1441,2020-12-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,37755.18
1442,2020-12-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,18811.76
1443,2020-12-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,30902.17
1444,2020-12-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,28243.12
1445,2020-12-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,34967.01
1446,2020-12-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,30569.42
1447,2020-12-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,62426.66
1448,2020-12-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,47452.42
1449,2020-12-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,22938.99
1450,2020-12-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,42253.77
1451,2020-12-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,39805.36
1452,2020-12-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,55258.84
1453,2020-12-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,32793.97
1454,2020-12-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,23688.77
1455,2020-12-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,35097.17
1456,2020-12-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,37162.36
1457,2020-12-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,25430.87
1458,2020-12-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,39482.23
1459,2020-12-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,28125.1
1460,2020-12-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,11526.93
1461,2020-12-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,8322.15
1462,2020-12-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,8012.39
1463,2020-12-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,14443.25
1464,2020-12-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,12412.81
1465,2020-12-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,12744.83
1466,2020-12-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,7215.81
1467,2021-01-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,10292.8
1468,2021-01-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,28125.01
1469,2021-01-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,58069.59
1470,2021-01-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,25766.54
1471,2021-01-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,13060.81
1472,2021-01-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,26507.91
1473,2021-01-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,20182.06
1474,2021-01-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,38420.22
1475,2021-01-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,28935.17
1476,2021-01-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,13043.2
1477,2021-01-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,17009.02
1478,2021-01-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,11271.57
1479,2021-10-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,185075.49
1480,2021-01-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,28316.29
1481,2021-10-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,106992.11
1482,2021-10-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,127575.25
1483,2021-10-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,131002.26
1484,2021-11-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,145395.0
1485,2021-11-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,217699.0
1486,2021-12-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,144525.25
1487,2021-12-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,161979.28
1488,2021-12-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,154268.29
1489,2021-12-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,95172.81
1490,2021-12-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,101973.01
1491,2021-02-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,22218.14
1492,2021-02-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,17517.25
1493,2021-02-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,20369.24
1494,2021-02-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,16083.59
1495,2021-02-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,38321.91
1496,2021-02-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,142213.45
1497,2021-02-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,146808.9
1498,2021-02-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,137914.97
1499,2021-02-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,143285.21
1500,2021-02-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,107402.0
1501,2021-02-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,173188.37
1502,2021-02-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,133084.03
1503,2021-02-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,144966.96
1504,2021-02-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,109083.27
1505,2021-02-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,140276.0
1506,2021-02-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,118566.67
1507,2021-02-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,107287.47
1508,2021-02-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,136471.39
1509,2021-03-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,142718.11
1510,2021-03-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,143209.74
1511,2021-03-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,91778.93
1512,2021-03-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,107846.21
1513,2021-03-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,67983.81
1514,2021-03-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,71365.88
1515,2021-03-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,83387.43
1516,2021-03-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,114370.34
1517,2021-03-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,73084.65
1518,2021-03-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,127446.74
1519,2021-03-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,119042.42
1520,2021-03-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,145050.64
1521,2021-03-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,138005.91
1522,2021-03-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,102088.6
1523,2021-03-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,165344.18
1524,2021-03-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,145789.19
1525,2021-03-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,130585.33
1526,2021-03-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,114267.95
1527,2021-03-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,134211.61
1528,2021-03-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,121467.02
1529,2021-03-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,74568.46
1530,2021-03-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,138254.13
1531,2021-03-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,99779.0600000001
1532,2021-03-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,99324.37
1533,2021-03-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,95517.4300000001
1534,2021-03-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,102962.41
1535,2021-03-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,108156.0
1536,2021-03-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,100718.27
1537,2021-03-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,107098.93
1538,2021-03-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,125393.61
1539,2021-04-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,97458.7000000001
1540,2021-04-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,97678.1
1541,2021-04-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,129441.9
1542,2021-04-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,98648.63
1543,2021-04-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,129059.5
1544,2021-04-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,97699.39
1545,2021-04-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,108073.82
1546,2021-04-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,108022.0
1547,2021-04-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,87091.26
1548,2021-04-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,152738.34
1549,2021-04-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,174313.57
1550,2021-04-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,118620.05
1551,2021-04-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,110570.58
1552,2021-04-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,86424.8
1553,2021-04-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,123907.4
1554,2021-04-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,112112.97
1555,2021-04-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,112079.16
1556,2021-04-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,178069.32
1557,2021-04-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,107128.85
1558,2021-04-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,97517.98
1559,2021-04-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,85367.89
1560,2021-04-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,130989.72
1561,2021-04-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,126740.52
1562,2021-04-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,105020.27
1563,2021-04-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,116873.72
1564,2021-04-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,90604.0400000001
1565,2021-05-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,153735.17
1566,2021-05-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,122836.94
1567,2021-05-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,545562.21
1568,2021-05-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,97636.0
1569,2021-05-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,71989.59
1570,2021-05-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,99780.31
1571,2021-05-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,117055.72
1572,2021-05-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,87059.66
1573,2021-05-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,80708.1500000001
1574,2021-05-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,82137.32
1575,2021-05-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,90247.59
1576,2021-05-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,86929.72
1577,2021-05-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,140098.28
1578,2021-05-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,163252.34
1579,2021-05-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,109313.26
1580,2021-05-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,116650.87
1581,2021-05-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,118037.35
1582,2021-05-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,86610.71
1583,2021-05-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,192756.26
1584,2021-05-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,214977.18
1585,2021-05-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,216247.26
1586,2021-05-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,345890.97
1587,2021-05-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,186142.93
1588,2021-05-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,242518.54
1589,2021-05-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,157132.1
1590,2021-05-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,170463.23
1591,2021-05-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,259453.97
1592,2021-06-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,152432.23
1593,2021-06-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,109893.66
1594,2021-06-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,80747.67
1595,2021-06-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,212664.72
1596,2021-06-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,167735.92
1597,2021-06-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,128104.04
1598,2021-06-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,74715.29
1599,2021-06-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,191341.19
1600,2021-06-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,385631.789999999
1601,2021-06-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,283730.68
1602,2021-06-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,301242.9
1603,2021-06-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,254940.64
1604,2021-06-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,149594.05
1605,2021-06-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,148914.46
1606,2021-06-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,446081.14
1607,2021-06-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,338900.18
1608,2021-06-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,163109.17
1609,2021-06-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,154019.02
1610,2021-06-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,161983.76
1611,2021-06-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,109008.78
1612,2021-06-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,93693.76
1613,2021-06-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,158116.63
1614,2021-06-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,166419.93
1615,2021-06-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,142892.49
1616,2021-07-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,106869.32
1617,2021-07-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,134683.17
1618,2021-07-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,140945.33
1619,2021-07-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,119176.13
1620,2021-07-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,186741.62
1621,2021-07-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,146554.05
1622,2021-07-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,174907.17
1623,2021-07-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,179862.12
1624,2021-07-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,177379.47
1625,2021-08-01,321d74a7-c2d1-4858-b386-a19b96b9ac6d,214499.79
1626,2021-08-02,321d74a7-c2d1-4858-b386-a19b96b9ac6d,286561.01
1627,2021-08-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,234336.51
1628,2021-08-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,253572.96
1629,2021-08-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,235616.73
1630,2021-08-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,209651.17
1631,2021-08-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,167188.42
1632,2021-08-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,161271.28
1633,2021-08-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,183079.1
1634,2021-08-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,211872.75
1635,2021-08-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,142105.62
1636,2021-08-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,194726.37
1637,2021-08-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,143313.48
1638,2021-08-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,174244.43
1639,2021-08-22,321d74a7-c2d1-4858-b386-a19b96b9ac6d,115679.03
1640,2021-08-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,158407.44
1641,2021-08-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,151662.63
1642,2021-08-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,119285.82
1643,2021-08-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,132036.75
1644,2021-08-31,321d74a7-c2d1-4858-b386-a19b96b9ac6d,137952.07
1645,2021-09-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,128970.08
1646,2021-09-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,153635.63
1647,2021-09-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,189214.13
1648,2021-09-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,198276.57
1649,2021-09-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,183561.97
1650,2021-09-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,186206.21
1651,2021-09-23,321d74a7-c2d1-4858-b386-a19b96b9ac6d,138240.4
1652,2021-09-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,135529.99
1653,2021-09-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,147504.1
1654,2021-10-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,102422.68
1655,2021-10-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,128214.49
1656,2021-10-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,132436.95
1657,2021-10-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,121451.28
1658,2021-10-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,145910.46
1659,2021-10-12,321d74a7-c2d1-4858-b386-a19b96b9ac6d,147838.51
1660,2021-10-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,123335.32
1661,2021-10-15,321d74a7-c2d1-4858-b386-a19b96b9ac6d,112586.9
1662,2021-10-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,65231.87
1663,2021-10-17,321d74a7-c2d1-4858-b386-a19b96b9ac6d,112161.63
1664,2021-10-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,142122.6
1665,2021-10-19,321d74a7-c2d1-4858-b386-a19b96b9ac6d,118139.67
1666,2021-10-20,321d74a7-c2d1-4858-b386-a19b96b9ac6d,137536.04
1667,2021-10-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,96692.75
1668,2021-10-24,321d74a7-c2d1-4858-b386-a19b96b9ac6d,123873.06
1669,2021-10-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,133292.3
1670,2021-10-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,145482.77
1671,2021-10-27,321d74a7-c2d1-4858-b386-a19b96b9ac6d,90251.79
1672,2021-10-28,321d74a7-c2d1-4858-b386-a19b96b9ac6d,105177.51
1673,2021-10-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,89796.02
1674,2021-10-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,87033.87
1675,2021-11-03,321d74a7-c2d1-4858-b386-a19b96b9ac6d,143349.33
1676,2021-11-04,321d74a7-c2d1-4858-b386-a19b96b9ac6d,136634.21
1677,2021-11-05,321d74a7-c2d1-4858-b386-a19b96b9ac6d,96496.72
1678,2021-11-06,321d74a7-c2d1-4858-b386-a19b96b9ac6d,68521.35
1679,2021-11-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,144042.87
1680,2021-11-13,321d74a7-c2d1-4858-b386-a19b96b9ac6d,279488.99
1681,2021-11-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,241454.04
1682,2021-11-18,321d74a7-c2d1-4858-b386-a19b96b9ac6d,137372.66
1683,2021-11-21,321d74a7-c2d1-4858-b386-a19b96b9ac6d,146773.98
1684,2021-11-25,321d74a7-c2d1-4858-b386-a19b96b9ac6d,160809.32
1685,2021-11-26,321d74a7-c2d1-4858-b386-a19b96b9ac6d,263132.15
1686,2021-11-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,239443.38
1687,2021-11-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,197118.14
1688,2021-12-14,321d74a7-c2d1-4858-b386-a19b96b9ac6d,143334.16
1689,2022-01-30,321d74a7-c2d1-4858-b386-a19b96b9ac6d,78796.26
1690,2022-01-29,321d74a7-c2d1-4858-b386-a19b96b9ac6d,82139.1
1691,2022-01-17,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1692,2021-12-16,321d74a7-c2d1-4858-b386-a19b96b9ac6d,149282.96
1693,2022-01-08,321d74a7-c2d1-4858-b386-a19b96b9ac6d,86756.16
1694,2022-01-07,321d74a7-c2d1-4858-b386-a19b96b9ac6d,71119.44
1695,2022-01-09,321d74a7-c2d1-4858-b386-a19b96b9ac6d,68798.0
1696,2022-01-11,321d74a7-c2d1-4858-b386-a19b96b9ac6d,106125.41
1697,2022-01-10,321d74a7-c2d1-4858-b386-a19b96b9ac6d,111317.3
1698,2022-01-21,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
1699,2022-02-28,f9922baa-3b8f-4628-aba7-bfd631ed6876,0.0
